protocol,latency_ms,cumulative_fraction
jp-etcd-fp100,41.129883,0.29664661715729673
jp-etcd-fp100,41.131836,0.29764541670736433
jp-etcd-fp100,41.133789,0.2986442162574319
jp-etcd-fp100,41.13501,0.2996430158074995
jp-etcd-fp100,41.137207,0.30064181535756707
jp-etcd-fp100,41.13916,0.30164061490763466
jp-etcd-fp100,41.141113,0.30263941445770226
jp-etcd-fp100,41.143066,0.30363821400776986
jp-etcd-fp100,41.14502,0.3046370135578374
jp-etcd-fp100,41.146973,0.305635813107905
jp-etcd-fp100,41.148926,0.3066346126579726
jp-etcd-fp100,41.150879,0.3076334122080402
jp-etcd-fp100,41.152832,0.3086322117581078
jp-etcd-fp100,41.154053,0.30963101130817533
jp-etcd-fp100,41.156006,0.3106298108582429
jp-etcd-fp100,41.157959,0.3116286104083105
jp-etcd-fp100,41.160156,0.3126274099583781
jp-etcd-fp100,41.161865,0.31362620950844566
jp-etcd-fp100,41.163818,0.31462500905851326
jp-etcd-fp100,41.166016,0.31562380860858086
jp-etcd-fp100,41.166992,0.31662260815864846
jp-etcd-fp100,41.169189,0.317621407708716
jp-etcd-fp100,41.171875,0.3186202072587836
jp-etcd-fp100,41.173096,0.3196190068088512
jp-etcd-fp100,41.175049,0.3206178063589188
jp-etcd-fp100,41.177002,0.3216166059089864
jp-etcd-fp100,41.178955,0.3226154054590539
jp-etcd-fp100,41.180908,0.3236142050091215
jp-etcd-fp100,41.182861,0.3246130045591891
jp-etcd-fp100,41.184814,0.3256118041092567
jp-etcd-fp100,41.186035,0.32661060365932426
jp-etcd-fp100,41.187988,0.32760940320939186
jp-etcd-fp100,41.189941,0.32860820275945946
jp-etcd-fp100,41.191895,0.32960700230952705
jp-etcd-fp100,41.193848,0.3306058018595946
jp-etcd-fp100,41.195068,0.3316046014096622
jp-etcd-fp100,41.197021,0.3326034009597298
jp-etcd-fp100,41.198975,0.3336022005097974
jp-etcd-fp100,41.200928,0.334601000059865
jp-etcd-fp100,41.202881,0.3355997996099325
jp-etcd-fp100,41.205078,0.3365985991600001
jp-etcd-fp100,41.207031,0.3375973987100677
jp-etcd-fp100,41.208984,0.3385961982601353
jp-etcd-fp100,41.209961,0.33959499781020286
jp-etcd-fp100,41.211914,0.34059379736027046
jp-etcd-fp100,41.213867,0.34159259691033805
jp-etcd-fp100,41.216064,0.34259139646040565
jp-etcd-fp100,41.217041,0.3435901960104732
jp-etcd-fp100,41.218994,0.3445889955605408
jp-etcd-fp100,41.220947,0.3455877951106084
jp-etcd-fp100,41.2229,0.346586594660676
jp-etcd-fp100,41.224854,0.3475853942107436
jp-etcd-fp100,41.226074,0.3485841937608111
jp-etcd-fp100,41.228027,0.3495829933108787
jp-etcd-fp100,41.22998,0.3505817928609463
jp-etcd-fp100,41.231934,0.3515805924110139
jp-etcd-fp100,41.233887,0.35257939196108146
jp-etcd-fp100,41.23584,0.35357819151114905
jp-etcd-fp100,41.237061,0.35457699106121665
jp-etcd-fp100,41.239014,0.35557579061128425
jp-etcd-fp100,41.240967,0.3565745901613518
jp-etcd-fp100,41.24292,0.3575733897114194
jp-etcd-fp100,41.244873,0.358572189261487
jp-etcd-fp100,41.246826,0.3595709888115546
jp-etcd-fp100,41.248779,0.3605697883616222
jp-etcd-fp100,41.25,0.3615685879116897
jp-etcd-fp100,41.251953,0.3625673874617573
jp-etcd-fp100,41.253906,0.3635661870118249
jp-etcd-fp100,41.255859,0.3645649865618925
jp-etcd-fp100,41.25708,0.36556378611196005
jp-etcd-fp100,41.259033,0.36656258566202765
jp-etcd-fp100,41.260986,0.36756138521209525
jp-etcd-fp100,41.262939,0.36856018476216285
jp-etcd-fp100,41.264893,0.3695589843122304
jp-etcd-fp100,41.266113,0.370557783862298
jp-etcd-fp100,41.268066,0.3715565834123656
jp-etcd-fp100,41.27002,0.3725553829624332
jp-etcd-fp100,41.271973,0.3735541825125007
jp-etcd-fp100,41.273926,0.3745529820625683
jp-etcd-fp100,41.275146,0.3755517816126359
jp-etcd-fp100,41.2771,0.3765505811627035
jp-etcd-fp100,41.279053,0.3775493807127711
jp-etcd-fp100,41.280029,0.37854818026283865
jp-etcd-fp100,41.281982,0.37954697981290625
jp-etcd-fp100,41.283936,0.38054577936297385
jp-etcd-fp100,41.285889,0.38154457891304144
jp-etcd-fp100,41.287109,0.382543378463109
jp-etcd-fp100,41.289062,0.3835421780131766
jp-etcd-fp100,41.291016,0.3845409775632442
jp-etcd-fp100,41.292969,0.3855397771133118
jp-etcd-fp100,41.293945,0.3865385766633793
jp-etcd-fp100,41.295898,0.3875373762134469
jp-etcd-fp100,41.297852,0.3885361757635145
jp-etcd-fp100,41.299805,0.3895349753135821
jp-etcd-fp100,41.301025,0.3905337748636497
jp-etcd-fp100,41.302979,0.39153257441371725
jp-etcd-fp100,41.304932,0.39253137396378485
jp-etcd-fp100,41.307129,0.39353017351385244
jp-etcd-fp100,41.308838,0.39452897306392004
jp-etcd-fp100,41.311035,0.3955277726139876
jp-etcd-fp100,41.312988,0.3965265721640552
jp-etcd-fp100,41.313965,0.3975253717141228
jp-etcd-fp100,41.315918,0.3985241712641904
jp-etcd-fp100,41.318115,0.3995229708142579
jp-etcd-fp100,41.320068,0.4005217703643255
jp-etcd-fp100,41.322021,0.4015205699143931
jp-etcd-fp100,41.323975,0.4025193694644607
jp-etcd-fp100,41.325195,0.4035181690145283
jp-etcd-fp100,41.326904,0.40451696856459585
jp-etcd-fp100,41.328857,0.40551576811466344
jp-etcd-fp100,41.330811,0.40651456766473104
jp-etcd-fp100,41.332031,0.40751336721479864
jp-etcd-fp100,41.333984,0.4085121667648662
jp-etcd-fp100,41.335938,0.4095109663149338
jp-etcd-fp100,41.337891,0.4105097658650014
jp-etcd-fp100,41.339844,0.41150856541506897
jp-etcd-fp100,41.341797,0.4125073649651365
jp-etcd-fp100,41.343018,0.4135061645152041
jp-etcd-fp100,41.344971,0.4145049640652717
jp-etcd-fp100,41.346924,0.4155037636153393
jp-etcd-fp100,41.348877,0.4165025631654069
jp-etcd-fp100,41.35083,0.41750136271547444
jp-etcd-fp100,41.352051,0.41850016226554204
jp-etcd-fp100,41.354004,0.41949896181560964
jp-etcd-fp100,41.355957,0.42049776136567724
jp-etcd-fp100,41.357178,0.4214965609157448
jp-etcd-fp100,41.359131,0.4224953604658124
jp-etcd-fp100,41.361084,0.42349416001588
jp-etcd-fp100,41.362793,0.42449295956594757
jp-etcd-fp100,41.364014,0.4254917591160151
jp-etcd-fp100,41.365967,0.4264905586660827
jp-etcd-fp100,41.36792,0.4274893582161503
jp-etcd-fp100,41.370117,0.4284881577662179
jp-etcd-fp100,41.371826,0.4294869573162855
jp-etcd-fp100,41.374023,0.43048575686635304
jp-etcd-fp100,41.375,0.43148455641642064
jp-etcd-fp100,41.376953,0.43248335596648824
jp-etcd-fp100,41.378906,0.43348215551655583
jp-etcd-fp100,41.380859,0.4344809550666234
jp-etcd-fp100,41.382812,0.435479754616691
jp-etcd-fp100,41.384033,0.43647855416675857
jp-etcd-fp100,41.385986,0.43747735371682617
jp-etcd-fp100,41.387939,0.4384761532668937
jp-etcd-fp100,41.389893,0.4394749528169613
jp-etcd-fp100,41.391846,0.4404737523670289
jp-etcd-fp100,41.393799,0.4414725519170965
jp-etcd-fp100,41.395996,0.4424713514671641
jp-etcd-fp100,41.397217,0.44347015101723164
jp-etcd-fp100,41.39917,0.44446895056729924
jp-etcd-fp100,41.401123,0.44546775011736683
jp-etcd-fp100,41.403076,0.44646654966743443
jp-etcd-fp100,41.405029,0.447465349217502
jp-etcd-fp100,41.406982,0.44846414876756957
jp-etcd-fp100,41.408936,0.44946294831763717
jp-etcd-fp100,41.410889,0.45046174786770476
jp-etcd-fp100,41.412109,0.4514605474177723
jp-etcd-fp100,41.414062,0.4524593469678399
jp-etcd-fp100,41.416016,0.4534581465179075
jp-etcd-fp100,41.417969,0.4544569460679751
jp-etcd-fp100,41.419922,0.4554557456180427
jp-etcd-fp100,41.421875,0.45645454516811024
jp-etcd-fp100,41.423828,0.45745334471817783
jp-etcd-fp100,41.425049,0.45845214426824543
jp-etcd-fp100,41.427002,0.45945094381831303
jp-etcd-fp100,41.428955,0.46044974336838057
jp-etcd-fp100,41.430908,0.46144854291844817
jp-etcd-fp100,41.433105,0.46244734246851577
jp-etcd-fp100,41.435059,0.46344614201858336
jp-etcd-fp100,41.437012,0.4644449415686509
jp-etcd-fp100,41.438965,0.4654437411187185
jp-etcd-fp100,41.440918,0.4664425406687861
jp-etcd-fp100,41.442871,0.4674413402188537
jp-etcd-fp100,41.444824,0.46844013976892124
jp-etcd-fp100,41.446045,0.46943893931898883
jp-etcd-fp100,41.447998,0.47043773886905643
jp-etcd-fp100,41.450195,0.47143653841912403
jp-etcd-fp100,41.452148,0.4724353379691916
jp-etcd-fp100,41.454102,0.47343413751925917
jp-etcd-fp100,41.456055,0.47443293706932677
jp-etcd-fp100,41.458008,0.47543173661939436
jp-etcd-fp100,41.459961,0.47643053616946196
jp-etcd-fp100,41.461914,0.4774293357195295
jp-etcd-fp100,41.464111,0.4784281352695971
jp-etcd-fp100,41.466064,0.4794269348196647
jp-etcd-fp100,41.468018,0.4804257343697323
jp-etcd-fp100,41.469971,0.48142453391979984
jp-etcd-fp100,41.472168,0.48242333346986743
jp-etcd-fp100,41.474121,0.48342213301993503
jp-etcd-fp100,41.476074,0.4844209325700026
jp-etcd-fp100,41.478027,0.4854197321200702
jp-etcd-fp100,41.47998,0.48641853167013777
jp-etcd-fp100,41.481934,0.48741733122020536
jp-etcd-fp100,41.483887,0.48841613077027296
jp-etcd-fp100,41.486084,0.48941493032034056
jp-etcd-fp100,41.488037,0.4904137298704081
jp-etcd-fp100,41.48999,0.4914125294204757
jp-etcd-fp100,41.491943,0.4924113289705433
jp-etcd-fp100,41.493896,0.4934101285206109
jp-etcd-fp100,41.49585,0.49440892807067843
jp-etcd-fp100,41.497803,0.49540772762074603
jp-etcd-fp100,41.5,0.4964065271708136
jp-etcd-fp100,41.501953,0.4974053267208812
jp-etcd-fp100,41.503906,0.4984041262709488
jp-etcd-fp100,41.505859,0.49940292582101636
jp-etcd-fp100,41.507812,0.500401725371084
jp-etcd-fp100,41.51001,0.5014005249211515
jp-etcd-fp100,41.51123,0.5023993244712192
jp-etcd-fp100,41.513184,0.5033981240212867
jp-etcd-fp100,41.515137,0.5043969235713543
jp-etcd-fp100,41.51709,0.5053957231214219
jp-etcd-fp100,41.519043,0.5063945226714894
jp-etcd-fp100,41.520996,0.5073933222215571
jp-etcd-fp100,41.523193,0.5083921217716246
jp-etcd-fp100,41.525146,0.5093909213216922
jp-etcd-fp100,41.5271,0.5103897208717598
jp-etcd-fp100,41.529785,0.5113885204218274
jp-etcd-fp100,41.531982,0.512387319971895
jp-etcd-fp100,41.533936,0.5133861195219626
jp-etcd-fp100,41.535889,0.5143849190720301
jp-etcd-fp100,41.538086,0.5153837186220978
jp-etcd-fp100,41.540039,0.5163825181721653
jp-etcd-fp100,41.541992,0.517381317722233
jp-etcd-fp100,41.543945,0.5183801172723005
jp-etcd-fp100,41.546143,0.519378916822368
jp-etcd-fp100,41.548096,0.5203777163724357
jp-etcd-fp100,41.550049,0.5213765159225032
jp-etcd-fp100,41.552002,0.5223753154725708
jp-etcd-fp100,41.554932,0.5233741150226384
jp-etcd-fp100,41.556885,0.524372914572706
jp-etcd-fp100,41.558838,0.5253717141227736
jp-etcd-fp100,41.560791,0.5263705136728412
jp-etcd-fp100,41.562988,0.5273693132229087
jp-etcd-fp100,41.564941,0.5283681127729764
jp-etcd-fp100,41.566895,0.5293669123230439
jp-etcd-fp100,41.568848,0.5303657118731115
jp-etcd-fp100,41.570801,0.5313645114231791
jp-etcd-fp100,41.572998,0.5323633109732466
jp-etcd-fp100,41.574951,0.5333621105233143
jp-etcd-fp100,41.576904,0.5343609100733818
jp-etcd-fp100,41.578857,0.5353597096234494
jp-etcd-fp100,41.581055,0.536358509173517
jp-etcd-fp100,41.583008,0.5373573087235846
jp-etcd-fp100,41.585205,0.5383561082736522
jp-etcd-fp100,41.587891,0.5393549078237198
jp-etcd-fp100,41.589844,0.5403537073737873
jp-etcd-fp100,41.592041,0.541352506923855
jp-etcd-fp100,41.593994,0.5423513064739225
jp-etcd-fp100,41.596924,0.5433501060239901
jp-etcd-fp100,41.598877,0.5443489055740577
jp-etcd-fp100,41.601074,0.5453477051241252
jp-etcd-fp100,41.603027,0.5463465046741929
jp-etcd-fp100,41.60498,0.5473453042242604
jp-etcd-fp100,41.606934,0.548344103774328
jp-etcd-fp100,41.609131,0.5493429033243956
jp-etcd-fp100,41.611084,0.5503417028744632
jp-etcd-fp100,41.614014,0.5513405024245308
jp-etcd-fp100,41.615967,0.5523393019745984
jp-etcd-fp100,41.618164,0.5533381015246659
jp-etcd-fp100,41.620117,0.5543369010747335
jp-etcd-fp100,41.622803,0.5553357006248011
jp-etcd-fp100,41.625,0.5563345001748687
jp-etcd-fp100,41.626953,0.5573332997249363
jp-etcd-fp100,41.62915,0.5583320992750038
jp-etcd-fp100,41.631104,0.5593308988250715
jp-etcd-fp100,41.634033,0.560329698375139
jp-etcd-fp100,41.635986,0.5613284979252066
jp-etcd-fp100,41.637939,0.5623272974752742
jp-etcd-fp100,41.640869,0.5633260970253418
jp-etcd-fp100,41.643066,0.5643248965754094
jp-etcd-fp100,41.64502,0.565323696125477
jp-etcd-fp100,41.647949,0.5663224956755445
jp-etcd-fp100,41.649902,0.5673212952256121
jp-etcd-fp100,41.6521,0.5683200947756797
jp-etcd-fp100,41.654053,0.5693188943257473
jp-etcd-fp100,41.656982,0.5703176938758149
jp-etcd-fp100,41.658936,0.5713164934258824
jp-etcd-fp100,41.661133,0.5723152929759501
jp-etcd-fp100,41.663818,0.5733140925260176
jp-etcd-fp100,41.666016,0.5743128920760852
jp-etcd-fp100,41.667969,0.5753116916261528
jp-etcd-fp100,41.670898,0.5763104911762204
jp-etcd-fp100,41.673096,0.577309290726288
jp-etcd-fp100,41.676025,0.5783080902763555
jp-etcd-fp100,41.677979,0.5793068898264231
jp-etcd-fp100,41.680908,0.5803056893764907
jp-etcd-fp100,41.683105,0.5813044889265583
jp-etcd-fp100,41.685791,0.5823032884766259
jp-etcd-fp100,41.687988,0.5833020880266935
jp-etcd-fp100,41.689941,0.584300887576761
jp-etcd-fp100,41.691895,0.5852996871268287
jp-etcd-fp100,41.694092,0.5862984866768962
jp-etcd-fp100,41.697021,0.5872972862269638
jp-etcd-fp100,41.698975,0.5882960857770314
jp-etcd-fp100,41.701172,0.589294885327099
jp-etcd-fp100,41.703857,0.5902936848771666
jp-etcd-fp100,41.706055,0.5912924844272341
jp-etcd-fp100,41.708984,0.5922912839773017
jp-etcd-fp100,41.710938,0.5932900835273693
jp-etcd-fp100,41.713867,0.5942888830774369
jp-etcd-fp100,41.716064,0.5952876826275045
jp-etcd-fp100,41.718994,0.5962864821775721
jp-etcd-fp100,41.720947,0.5972852817276396
jp-etcd-fp100,41.723145,0.5982840812777073
jp-etcd-fp100,41.726074,0.5992828808277748
jp-etcd-fp100,41.728027,0.6002816803778424
jp-etcd-fp100,41.730957,0.60128047992791
jp-etcd-fp100,41.733154,0.6022792794779775
jp-etcd-fp100,41.73584,0.6032780790280452
jp-etcd-fp100,41.738037,0.6042768785781127
jp-etcd-fp100,41.740967,0.6052756781281803
jp-etcd-fp100,41.74292,0.6062744776782479
jp-etcd-fp100,41.74585,0.6072732772283155
jp-etcd-fp100,41.748047,0.6082720767783831
jp-etcd-fp100,41.750977,0.6092708763284507
jp-etcd-fp100,41.75293,0.6102696758785182
jp-etcd-fp100,41.755127,0.6112684754285859
jp-etcd-fp100,41.758057,0.6122672749786534
jp-etcd-fp100,41.76001,0.613266074528721
jp-etcd-fp100,41.762939,0.6142648740787886
jp-etcd-fp100,41.765137,0.6152636736288561
jp-etcd-fp100,41.768066,0.6162624731789238
jp-etcd-fp100,41.77002,0.6172612727289913
jp-etcd-fp100,41.772949,0.6182600722790589
jp-etcd-fp100,41.775879,0.6192588718291265
jp-etcd-fp100,41.778076,0.6202576713791941
jp-etcd-fp100,41.781006,0.6212564709292617
jp-etcd-fp100,41.783936,0.6222552704793293
jp-etcd-fp100,41.786865,0.6232540700293968
jp-etcd-fp100,41.789062,0.6242528695794645
jp-etcd-fp100,41.791992,0.625251669129532
jp-etcd-fp100,41.794189,0.6262504686795995
jp-etcd-fp100,41.797119,0.6272492682296672
jp-etcd-fp100,41.800049,0.6282480677797347
jp-etcd-fp100,41.802979,0.6292468673298024
jp-etcd-fp100,41.805908,0.6302456668798699
jp-etcd-fp100,41.808105,0.6312444664299375
jp-etcd-fp100,41.811035,0.6322432659800051
jp-etcd-fp100,41.813965,0.6332420655300727
jp-etcd-fp100,41.816895,0.6342408650801403
jp-etcd-fp100,41.819092,0.6352396646302079
jp-etcd-fp100,41.822021,0.6362384641802754
jp-etcd-fp100,41.824951,0.6372372637303431
jp-etcd-fp100,41.827881,0.6382360632804106
jp-etcd-fp100,41.830078,0.6392348628304781
jp-etcd-fp100,41.833008,0.6402336623805458
jp-etcd-fp100,41.835938,0.6412324619306133
jp-etcd-fp100,41.838135,0.642231261480681
jp-etcd-fp100,41.841064,0.6432300610307485
jp-etcd-fp100,41.843994,0.6442288605808161
jp-etcd-fp100,41.846924,0.6452276601308837
jp-etcd-fp100,41.849854,0.6462264596809513
jp-etcd-fp100,41.853027,0.6472252592310189
jp-etcd-fp100,41.855957,0.6482240587810865
jp-etcd-fp100,41.858154,0.649222858331154
jp-etcd-fp100,41.861084,0.6502216578812217
jp-etcd-fp100,41.864014,0.6512204574312892
jp-etcd-fp100,41.866943,0.6522192569813567
jp-etcd-fp100,41.869873,0.6532180565314244
jp-etcd-fp100,41.873047,0.6542168560814919
jp-etcd-fp100,41.875977,0.6552156556315596
jp-etcd-fp100,41.878906,0.6562144551816271
jp-etcd-fp100,41.881836,0.6572132547316947
jp-etcd-fp100,41.88501,0.6582120542817623
jp-etcd-fp100,41.887939,0.6592108538318299
jp-etcd-fp100,41.891113,0.6602096533818975
jp-etcd-fp100,41.89502,0.6612084529319651
jp-etcd-fp100,41.897949,0.6622072524820326
jp-etcd-fp100,41.901855,0.6632060520321003
jp-etcd-fp100,41.905029,0.6642048515821678
jp-etcd-fp100,41.907959,0.6652036511322353
jp-etcd-fp100,41.911133,0.666202450682303
jp-etcd-fp100,41.914062,0.6672012502323705
jp-etcd-fp100,41.916992,0.6682000497824382
jp-etcd-fp100,41.920166,0.6691988493325057
jp-etcd-fp100,41.924072,0.6701976488825733
jp-etcd-fp100,41.927002,0.6711964484326409
jp-etcd-fp100,41.930176,0.6721952479827085
jp-etcd-fp100,41.933105,0.6731940475327761
jp-etcd-fp100,41.937012,0.6741928470828437
jp-etcd-fp100,41.939941,0.6751916466329112
jp-etcd-fp100,41.943848,0.6761904461829789
jp-etcd-fp100,41.947021,0.6771892457330464
jp-etcd-fp100,41.950195,0.6781880452831139
jp-etcd-fp100,41.953125,0.6791868448331816
jp-etcd-fp100,41.957031,0.6801856443832491
jp-etcd-fp100,41.959961,0.6811844439333168
jp-etcd-fp100,41.964111,0.6821832434833843
jp-etcd-fp100,41.967041,0.6831820430334519
jp-etcd-fp100,41.970947,0.6841808425835195
jp-etcd-fp100,41.974121,0.6851796421335871
jp-etcd-fp100,41.978027,0.6861784416836547
jp-etcd-fp100,41.981934,0.6871772412337223
jp-etcd-fp100,41.985107,0.6881760407837898
jp-etcd-fp100,41.989014,0.6891748403338575
jp-etcd-fp100,41.991943,0.690173639883925
jp-etcd-fp100,41.99585,0.6911724394339925
jp-etcd-fp100,41.999023,0.6921712389840602
jp-etcd-fp100,42.00293,0.6931700385341277
jp-etcd-fp100,42.006836,0.6941688380841954
jp-etcd-fp100,42.01001,0.6951676376342629
jp-etcd-fp100,42.01416,0.6961664371843305
jp-etcd-fp100,42.018066,0.6971652367343981
jp-etcd-fp100,42.021973,0.6981640362844657
jp-etcd-fp100,42.025146,0.6991628358345332
jp-etcd-fp100,42.029785,0.7001616353846009
jp-etcd-fp100,42.033936,0.7011604349346684
jp-etcd-fp100,42.037109,0.702159234484736
jp-etcd-fp100,42.041016,0.7031580340348036
jp-etcd-fp100,42.045898,0.7041568335848711
jp-etcd-fp100,42.049805,0.7051556331349388
jp-etcd-fp100,42.053955,0.7061544326850063
jp-etcd-fp100,42.057129,0.707153232235074
jp-etcd-fp100,42.062012,0.7081520317851415
jp-etcd-fp100,42.065918,0.7091508313352091
jp-etcd-fp100,42.070068,0.7101496308852767
jp-etcd-fp100,42.074951,0.7111484304353443
jp-etcd-fp100,42.078857,0.7121472299854118
jp-etcd-fp100,42.083008,0.7131460295354795
jp-etcd-fp100,42.087891,0.714144829085547
jp-etcd-fp100,42.092041,0.7151436286356146
jp-etcd-fp100,42.096924,0.7161424281856822
jp-etcd-fp100,42.101074,0.7171412277357497
jp-etcd-fp100,42.105225,0.7181400272858174
jp-etcd-fp100,42.109863,0.7191388268358849
jp-etcd-fp100,42.114014,0.7201376263859526
jp-etcd-fp100,42.119141,0.7211364259360201
jp-etcd-fp100,42.124023,0.7221352254860877
jp-etcd-fp100,42.12915,0.7231340250361553
jp-etcd-fp100,42.134033,0.7241328245862229
jp-etcd-fp100,42.138916,0.7251316241362904
jp-etcd-fp100,42.144043,0.726130423686358
jp-etcd-fp100,42.148926,0.7271292232364256
jp-etcd-fp100,42.154053,0.7281280227864932
jp-etcd-fp100,42.158936,0.7291268223365608
jp-etcd-fp100,42.163086,0.7301256218866283
jp-etcd-fp100,42.168945,0.731124421436696
jp-etcd-fp100,42.172852,0.7321232209867635
jp-etcd-fp100,42.177979,0.7331220205368312
jp-etcd-fp100,42.182861,0.7341208200868987
jp-etcd-fp100,42.187988,0.7351196196369663
jp-etcd-fp100,42.193115,0.7361184191870339
jp-etcd-fp100,42.198975,0.7371172187371015
jp-etcd-fp100,42.204834,0.738116018287169
jp-etcd-fp100,42.210938,0.7391148178372366
jp-etcd-fp100,42.216064,0.7401136173873042
jp-etcd-fp100,42.221924,0.7411124169373718
jp-etcd-fp100,42.228027,0.7421112164874394
jp-etcd-fp100,42.234131,0.7431100160375069
jp-etcd-fp100,42.240967,0.7441088155875746
jp-etcd-fp100,42.24707,0.7451076151376421
jp-etcd-fp100,42.253906,0.7461064146877098
jp-etcd-fp100,42.26001,0.7471052142377773
jp-etcd-fp100,42.266846,0.7481040137878449
jp-etcd-fp100,42.273926,0.7491028133379125
jp-etcd-fp100,42.280029,0.75010161288798
jp-etcd-fp100,42.287109,0.7511004124380476
jp-etcd-fp100,42.294922,0.7520992119881152
jp-etcd-fp100,42.302979,0.7530980115381828
jp-etcd-fp100,42.310059,0.7540968110882504
jp-etcd-fp100,42.317871,0.755095610638318
jp-etcd-fp100,42.325928,0.7560944101883855
jp-etcd-fp100,42.333984,0.7570932097384532
jp-etcd-fp100,42.343018,0.7580920092885207
jp-etcd-fp100,42.353027,0.7590908088385884
jp-etcd-fp100,42.361816,0.7600896083886559
jp-etcd-fp100,42.371094,0.7610884079387235
jp-etcd-fp100,42.381104,0.7620872074887911
jp-etcd-fp100,42.391113,0.7630860070388586
jp-etcd-fp100,42.401855,0.7640848065889262
jp-etcd-fp100,42.412109,0.7650836061389938
jp-etcd-fp100,42.423096,0.7660824056890614
jp-etcd-fp100,42.434814,0.767081205239129
jp-etcd-fp100,42.446045,0.7680800047891966
jp-etcd-fp100,42.458984,0.7690788043392641
jp-etcd-fp100,42.471924,0.7700776038893318
jp-etcd-fp100,42.486816,0.7710764034393993
jp-etcd-fp100,42.500977,0.772075202989467
jp-etcd-fp100,42.51709,0.7730740025395345
jp-etcd-fp100,42.536133,0.774072802089602
jp-etcd-fp100,42.553955,0.7750716016396697
jp-etcd-fp100,42.575195,0.7760704011897372
jp-etcd-fp100,42.598877,0.7770692007398048
jp-etcd-fp100,42.624023,0.7780680002898724
jp-etcd-fp100,42.653076,0.77906679983994
jp-etcd-fp100,42.687988,0.7800655993900076
jp-etcd-fp100,42.724854,0.7810643989400752
jp-etcd-fp100,42.774902,0.7820631984901427
jp-etcd-fp100,42.838135,0.7830619980402104
jp-etcd-fp100,42.937012,0.7840607975902779
jp-etcd-fp100,43.087158,0.7850595971403456
jp-etcd-fp100,43.347168,0.7860583966904131
jp-etcd-fp100,43.8479,0.7870571962404806
jp-etcd-fp100,44.636963,0.7880559957905483
jp-etcd-fp100,45.802002,0.7890547953406158
